"y" "x1" "x2" "x3" "x4"
"1" 412.843188395772 19.7175023076124 19.2395906545103 -1.10617179575367 1.48623491070213
"2" 129.473832857716 10.8375750854611 11.0131887027845 0.14439070446662 0.134018479572296
"3" 368.462109878827 18.7386992271058 19.5305866724064 2.66525949455675 0.392931063659489
"4" 190.769811392968 13.2923136441968 12.0336308432482 -0.0420727371191147 2.48535844675245
"5" 25.222755132243 15.222755132243 13.9158503822058 3.3922615485741 0.275353198871017
"6" 209.636290200916 14.0164821804501 14.8779689789589 1.85454737021871 0.15491299929573
"7" 119.446865057862 10.7249851920642 11.0600593557282 3.9019212112049 4.76396797944732
"8" 115.508765308175 10.0245023355819 11.1276166503222 -0.812774963017221 3.48593247292523
"9" 140.547331197612 11.3709399779327 11.7892858683736 1.48248151776938 0.114396267250307
"10" 146.773014160454 11.9190906360745 12.9419426625382 4.58546914962673 4.86479825128741
"11" 269.682663912949 16.1609518760815 15.0319602911226 3.63691928393013 3.65212618170266
"12" 358.266941874535 18.4961750125512 18.9484139552824 2.2043841396182 0.837122327648103
"13" 231.684915182309 15.0274706771597 14.7677667302444 4.65750408541873 0.76364632230252
"14" 318.173640584403 17.3832262004726 20.0490763640452 2.97351966603452 1.46901357910576
"15" 372.172992434209 18.7644773046486 18.0593260910888 -0.102644137881885 0.142910497527695
"16" 30.8629521396942 20.8629521396942 16.3751213410414 5.53009045228185 3.7326630464006
"17" 412.621956829494 19.8360470193438 20.1918156389226 1.46253510071639 0.318895174049929
"18" 120.471203869977 10.9068786469288 10.7691555699611 5.34104066446777 2.43100270247998
"19" 269.45936568238 15.9399919304997 15.2708890161784 0.100771499654442 1.57726055189016
"20" 115.160782890527 10.4606650723144 11.0212548252799 3.36168165831418 0.304033816792071
"21" 23.9937388799153 13.9937388799153 10.6309462774693 3.2071370320968 0.197617722675204
"22" 400.886017953958 19.5431006234139 20.277710770179 0.779215359765072 0.188285348005593
"23" 239.448733170118 15.1389125036076 14.2069101059989 2.40869601343507 0.747547360308606
"24" 212.286313092265 14.1247156984173 14.9135998067535 2.40923991871918 4.25780799587197
"25" 395.37121438942 19.418267973233 20.0221126422015 1.22578051661218 2.15894285350706
"26" 135.649147645755 11.0740653495304 10.8233090333018 -0.312830004269843 0.687209567986429
"27" 264.161090073426 15.6277556205168 15.0880405756871 -1.34853035111333 9.6749626169528
"28" 130.602968731102 11.2354263593443 10.8236385809499 4.35294779456071 0.661657647176539
"29" 157.624774710565 12.2789428266697 12.9209049047186 2.82333776962924 0.114621142856777
"30" 215.397195494801 14.2251839023083 16.1160695462785 2.55455201644108 2.48497568435016
"31" 139.897174914748 11.425792297814 13.7245620272255 2.6042064410676 2.2143655604774
"32" 234.298703708333 14.7864657896571 15.4174485526792 0.721510446828664 1.19223883002996
"33" 123.389180851431 10.5182206234895 10.1437466973572 -0.616180648828504 0.650478512048721
"34" 171.628917942718 12.5514379353262 12.9533172163474 0.800934899817225 2.20365864961388
"35" 139.355874186234 11.4262911630794 10.8273559148987 1.84061465807209 1.38627588562667
"36" 232.445538571285 14.8288481659256 15.6798324612277 2.23449266105457 0.411042765700184
"37" 233.480671446123 14.8969259718433 14.8460277285337 3.13316569498441 0.746176462258286
"38" 271.307474961791 16.0413727746345 17.0635587970686 3.60002082077668 4.89906459649034
"39" 278.281455559246 16.2535525951535 14.4949906279092 1.03876819330217 2.70535892798545
"40" 200.861311682257 13.8603407656774 12.243811383192 2.42646620407184 0.608808389864862
"41" 166.671420237892 12.826858216431 12.3644496934323 5.51215088131693 5.34212129165359
"42" 115.898955290666 10.5327571439557 9.96280674065715 4.09012258504378 1.40525373435559
"43" 148.50783631494 11.2468107882887 12.6573033873868 -3.07884505655109 1.65216974719408
"44" 343.647672113695 18.0774247460067 18.076107509402 0.833564553924452 1.95334479960299
"45" 247.179757792138 15.3469148138538 14.6995595244879 3.17583112328626 0.813468787819147
"46" 368.432622895083 18.8417774136178 19.4124480593696 4.18460406754096 0.0869779391214252
"47" 225.778194955573 14.7202489990741 14.4336288974478 3.4218842845821 1.07482566591352
"48" 146.150286610146 11.5894012851641 12.810173169849 2.17792476638694 2.23017148292604
"49" 99.5173352979599 10.0135743105784 10.8143957272904 7.10291691848573 4.75388647218175
"50" 278.533522416719 16.4476667484269 15.9487603069522 5.14224665260803 0.0517738058783882
"51" 132.937164284627 11.1047706753016 11.546743847945 1.09240003514884 4.5858364885015
"52" 359.618363837014 18.4750270447694 20.1089036428214 1.18422657729857 5.55963034718734
"53" 143.177146627929 11.5936410636641 11.4622649821736 2.3758497356881 1.19231940621613
"54" 268.049772727655 15.7862396119162 15.9542988767281 0.198348535116236 0.114776098169386
"55" 277.912888298964 16.3145668362267 17.3315034777328 4.49583793636109 0.586547349497983
"56" 366.633673885871 18.6821761564352 18.7952826671626 1.30339534484309 0.792609618976712
"57" 381.963316866328 19.0239916252904 19.0893499548153 0.132818954107787 2.81454750931731
"58" 182.063995593892 12.9500336991623 13.2115248390612 0.0838275140096882 0.403398988768458
"59" 282.892818080545 16.2845341162756 16.7974936235806 -0.0372598775097517 2.31579935914817
"60" 136.632810516335 11.2966986768879 11.0152959452968 1.28741680389299 0.152328508906066
"61" 223.440792139889 14.395756397862 14.2455115324934 -0.314108497854355 3.17198482884054
"62" 232.092495942752 14.5163930510171 15.8368113175582 -1.65921444367246 0.80180598795414
"63" 151.28814051003 11.6879300796427 11.4969882060344 -1.33575736244341 0.477681207815025
"64" 269.410346825626 15.9418507432565 15.2312487780234 0.577372449922844 2.3156973402107
"65" 412.061888694172 19.6843109629117 21.5437629707127 -0.622011300351815 1.81834423903343
"66" 349.191883569641 18.131987855304 19.3940853779583 1.13570453053816 9.27213271479988
"67" 126.071077552361 10.5765538383275 11.2220781982691 -0.222677437580767 1.70283305450323
"68" 249.217830341118 15.5304760020226 16.4013461428863 5.22683318050818 2.98904703076509
"69" 189.903140506753 13.4526055655442 13.1443837127732 3.7234752779441 7.10603263238789
"70" 279.208009092338 16.1563122505322 15.7380182478759 0.103893174098542 0.874826218001544
"71" 344.812681259277 18.3364881994203 18.4717561323413 5.49973657960399 0.373893961230086
"72" 146.607359161494 11.7506807716563 10.2717336820896 1.67090035133831 0.301246730379802
"73" 313.242101738076 17.4894997267984 16.3652126858377 4.62186190001226 0.147034388966858
"74" 219.39125833774 14.7075535682961 15.1904869343161 8.01222202910634 1.73682668237927
"75" 318.785574569425 17.513965498656 18.2843265932854 3.37760113324458 2.38423111095073
"76" 205.534386811584 13.9703924534842 13.6818769577895 1.9201524740643 1.90722729071024
"77" 217.135593327533 14.3094793031923 14.3196270983312 2.41731146270762 1.38992285656624
"78" 177.892110249801 12.7194517757744 13.1194981172021 -0.0293517696975445 0.313352785413264
"79" 332.329805355961 17.849525376223 18.6336581167355 2.76027802424738 0.00399764534085989
"80" 32.6933712996542 22.6933712996542 20.1304954868281 1.93525316355877 2.0152308509614
"81" 116.009951155642 10.2202648762614 11.1485535744751 -0.0512352231655941 5.04341972966619
"82" 285.079786895875 16.5227663121186 17.6714893285177 4.17363363185798 2.32472743830624
"83" 204.502290646964 13.9398369751871 13.8567268630362 3.04769237756017 9.04325418065586
"84" 293.74223165294 16.8131523393095 16.4739080897849 3.83335887831986 0.651174040142865
"85" 388.733379559484 19.2243246315047 21.0230543035721 2.5302624954703 0.217430543045787
"86" 226.775356396096 14.7799842944369 14.9915779999186 3.62011231914787 4.76171117623277
"87" 409.176844952321 19.8909465991892 19.0216200127753 3.09588886336529 2.37133676454988
"88" 27.1887859534472 17.1887859534472 13.9078832438457 1.63544501872552 0.176491291083392
"89" 117.836905180893 10.6713608512655 11.0934353714423 4.01279523783857 0.158721758923803
"90" 228.957398528742 14.8718292522244 15.059410137769 4.81968659938878 0.557296415790915
"91" 140.546159528039 11.4005997008644 10.9615647330516 0.43322225423239 0.965093902312219
"92" 343.485443260941 18.1477253464982 15.9930626749303 1.73913306189037 0.422784977592528
"93" 108.738702939871 10.3899029130116 8.13220725807332 3.88937404546786 0.145893586535275
"94" 411.048737899888 19.596226348076 19.7603745917916 -2.47129769512779 0.261561160907149
"95" 284.343461842602 16.6923095821403 15.917764195561 5.59299019071684 0.608192677609622
"96" 188.851710538014 13.3543417789042 11.7957537487009 2.07621898176026 1.04089991841465
"97" 279.236006622404 16.3470899872482 15.8101680018751 3.36445819889082 5.18847099293895
"98" 402.633826147676 19.6035032928921 18.9021295036249 2.19536811067216 2.13501747502925
"99" 186.88108275264 13.4309321618639 13.1182327748833 4.69450759125135 0.398536949418485
"100" 236.70457621727 14.8808415536769 16.7564320145655 0.937039341603291 2.67434369391742
"110" 169.539883648571 12.655086631421 13.0531925117881 2.90037420254531 1.04094374289322
"210" 199.863019132847 13.7212389963679 13.1092126031171 1.96288033457072 0.706275089643896
"310" 262.659042270843 15.728533633519 16.0696533249434 1.36386325091231 0.592053783126175
"410" 383.548196031737 19.0820778999478 17.952714803867 0.141275705092595 4.50278291453548
"510" 162.499181397452 12.0168193103746 13.4498430120756 -0.974920620282969 2.12217318390408
"610" 220.9 19.9 19.9 7.9 9
"710" 388.852509812369 19.4467526860535 19.079531209587 4.00005760742783 0.897962301969528
"810" 292.446580385903 16.6079779248685 15.5638432985519 0.757466610406353 1.55304097409432
"910" 286.174548665604 16.2911404389888 16.8608600664312 -0.768853694768983 1.42441451571571
"101" 113.319386304886 10.6178627046756 10.4828081007948 5.73858124484716 3.11757820827847
"111" 157.14944233794 12.059745748993 14.4613635094978 2.8502007547449 2.76705562501195
"121" 148.720257936648 11.76556752529 11.7263275225568 1.52270579817393 1.06854869704694
"131" 295.646313486926 16.8702284665778 17.5599678290286 4.11696609741804 10.1444805593868
"141" 200.755068790807 13.8410371821374 13.869039340918 3.77284530274987 0.414382766000926
"151" 332.385605677399 17.6984141999856 16.9551409911032 0.761513903537706 0.363953783464493
"161" 228.921731737406 14.9769924208522 15.1657847203665 6.41220492908093 0.46247544438298
"171" 308.99048455778 17.1761850826442 15.3712264537532 1.48994593971797 1.4578206664835
"181" 420.662470178142 19.9190609483048 21.3846158098677 -0.848989300425617 0.192681657150388
"191" 202.649880209131 13.8003517943434 13.9536051325553 1.71120079609156 1.00488794222474
"201" 332.108232679378 17.7744522131979 19.9470638835601 2.41507667846469 6.79453198578129
